SCL_mean,SCL_std,SCL_slope,SCR_mean,SCR_max,SCR_counts,ECG_mean_rate,ECG_std_rate,ECG_inter_peak_time,ECG_RMSSD,ECG_SDNN,ECG_HF,ECG_VHF,ECG_TP,ECG_HF_norm,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,Resp_Amp_mean_rate,Resp_Amp_mean,Resp_Amp_std,Resp_Amp_SDNN,Resp_RVT_mean,label,subject_idx
1.1471072211624063,1.3476582711846554,-1.3433905256835892,0.9702753264422617,3.9927138818685464,-2.232371388353724,0.7977200699132254,1.076783434388771,-0.811946647377964,0.3336675649379927,0.5892785693331337,1.0760224679238046,0.19178446807967636,0.35271474392865254,1.3580032420729329,-0.08513109834458855,-0.30984276376178294,0.1470074669188911,-0.1686062904814241,-0.18274878068040662,1.1511624111755312,0.26559550188505865,0.7948050063992177,-0.0777792103167443,1.2351774278536247,0,2
1.0159551611403201,1.357642178821728,-1.3669067801799533,0.21527388920044532,-0.19780778931439963,-0.5800204494455177,0.01840621948411638,-0.7048766399921398,-0.1267455195305279,-0.35109587423031335,-0.8614438385727207,2.291266579690545,3.2370785109530558,2.158814058941918,0.9591449661110255,-0.1134437323976181,-0.28124025119136636,-0.05847717445533256,-0.1686062904814241,-0.23285714621547698,1.0146729680775808,-0.3928795636570335,-0.40286493641236765,-0.15912867080099713,0.07344533600113137,0,2
0.8871062515779251,1.1463533353458446,-1.1556641801793965,-0.13037118970209485,-0.19736674762836667,-0.47674851576375477,0.09154256446556246,-0.8201572587187473,-0.21731915908931146,-0.8274124988001569,-1.0410326700732346,-0.3261262281251577,0.6508332939771049,0.2968180794607153,-0.7097644656689652,-0.16712571279615437,-0.2697310828081862,-0.05847717445533256,-0.2144808507450964,-0.24317831354139932,0.7103062799664519,-0.5476270544101629,-0.4255466957403176,-0.30685368056473383,-0.5570116404708908,0,2
0.7717721924345986,0.935059383036306,-0.9421110104608792,-0.551431303537187,-0.19142508158958113,-0.5283844826046362,0.10351398806634365,-0.6975425128176719,-0.22078462937632434,-1.2003684747165253,-0.9052573347863613,-0.9460068836867616,0.3321966844666624,-0.18840890413403824,-1.425943196114027,-0.2028365165605584,-0.2551138804937995,-0.05847717445533256,-0.2144808507450964,-0.26664515946249867,0.8130431494674548,-0.6993004031083724,-0.4876027638738345,-0.5166016390028147,-0.6758237401696346,0,2
0.6666249951827348,0.752692055731208,-0.7617135777722245,-0.5462875775243132,-0.25319760359225485,-0.6316564162863991,0.07595679052307763,-0.5049962231318698,-0.17309597341311944,-0.9043808410395512,-0.6377619546846547,-1.1741091967385546,-0.6865168364320715,-0.6731760845615469,-1.596903954266882,-0.23790974387419156,-0.30867027492350996,-0.05847717445533256,-0.2567236749878946,-0.1854803571990398,0.41426110196964516,-0.5985404619406144,-0.4186300936965005,-0.49108124652980945,-0.5751509684469784,0,2
0.5713249069407104,0.6018042053095174,-0.6107765912966359,-0.7789388169805652,-0.3177389671814295,-0.37347658208199186,0.2531995548570802,-0.08603970227375908,-0.33063885472009824,-0.39353999301101666,-0.22129507831800366,-0.7425636282911119,-0.16078503229382526,-0.3246241953297174,-0.9541614576573177,-0.25000739013574924,-0.3577235735223361,-0.05847717445533256,-0.29533476320981883,-0.056912066756189185,0.5436115690477893,-0.48851710120217384,-0.30145658209385784,-0.16825314438703026,-0.4887695180307567,0,2
0.48414285307415716,0.4829052439965175,-0.4912727589861257,-0.23842275348327965,-0.28108918418715745,-0.06366078103670318,0.2090054221784066,0.17956662191527023,-0.25229320563771046,0.2841866047546678,0.18747192963171863,-0.6851547017464428,0.5068486547129469,0.0018241425576285002,-1.0851958382519042,-0.24763482303633336,-0.35663196785195045,-0.05847717445533256,-0.29533476320981883,-0.05852786339927879,1.0738113889773764,-0.2880698424092353,-0.3625609853136595,-0.13193677533625578,0.1350811217568388,0,2
0.4041889436313969,0.3643683300198426,-0.37245602420545104,0.16616684966909107,-0.2536855694638674,0.34942695369034843,0.06877958281976056,1.0216556937690673,0.004884903306660798,0.5763954359574662,1.3314626370262108,-1.2204089013450603,-0.48891100330070697,-0.545667909120268,-1.7687453088199723,-0.24992259735968764,-0.35138496458426827,-0.1034497916955986,-0.3168958065337448,-0.11672545979702477,1.2958607226253929,-0.271163984771524,-0.3789124906172794,-0.06722508089846913,0.16570593277013182,0,2
0.3315139332613454,0.28523709161421074,-0.29224964484481025,-0.08671387045301197,-0.2549035386152458,0.14288308632682262,-0.22044378810653784,0.9744194776237436,0.3267225036909,0.7491411452265099,1.4254205318119144,-1.3770315957568118,-0.590272086400279,-0.6852682178011672,-2.045551942771271,-0.26605605363571566,-0.3131976593686481,-0.1676180382457343,-0.3168958065337448,-0.20591727553524844,1.0869843484155919,-0.23113789728586281,-0.1589840662739398,-0.02723825968059391,-0.3181089680264381,0,2
0.26355959031589904,0.1467201373196541,-0.15384765323376848,-0.324649274217233,-0.25401848463739646,0.19451905316770407,-0.5185694109659751,0.36831101756853735,0.5904161933847372,0.06038936011200057,0.737138565765295,-1.3008574910996054,-0.8816040753187286,-0.7349240642554213,-1.8494557535702125,-0.29870453368004884,-0.3082667299151374,-0.2658813787605432,-0.338418621057451,-0.21568207482016827,0.5912890000140762,-0.31827108162167883,-0.3952801339877715,-0.020253970723807233,-0.16234783568990896,0,2
0.2023119953983354,0.07104945481253803,-0.0789255579283715,-0.48403823763809184,-0.2539893450306129,-0.16693271471846607,-0.3463211427751254,0.2504620316124353,0.38459366094010755,0.1581281154536168,0.6369529176372686,-0.8576381723787763,-0.48316076312608597,-0.5118378025104189,-1.0325167723703725,-0.33078392374658405,-0.32092567927002985,-0.3108082921215,-0.3608589267864307,-0.19925768026410165,0.6990189304530894,-0.24376908353500212,-0.3416080012623257,0.020661886054305162,0.7134751083045728,0,2
0.14346460776430373,0.015218824788405286,-0.02443730801886336,-0.6726883662983888,-0.3134549800483825,-0.06366078103670318,-0.019084821389638084,-0.6764346988843268,-0.0794218277711354,-1.0589042727761904,-0.713360021560654,0.18163686146335875,0.8246640033520426,0.7674888269079936,-0.3264673094402815,-0.3590525307812739,-0.34714287196828475,-0.3300039214313697,-0.3761122180741018,-0.1652191812398087,0.9557299476958343,-0.38600327737791396,-0.2735807967226861,-0.27544436121400906,-0.10588457992419006,0,2
0.08771179341308226,0.003697495852858499,-0.012230294165938784,-0.45713230113377884,-0.32834352444814924,0.09124711948594116,0.2985951020475945,-0.9787778785432532,-0.4532904822841636,-1.2251815425457269,-1.2244614686772068,-0.4323379726474449,0.738411188039375,-0.010408023669287869,-0.6474648488826515,-0.3774868064231272,-0.3594847157635053,-0.3300039214313697,-0.3796866108946462,-0.1444130902823201,1.1350629833783672,-0.16112792819666097,-0.3094349879137823,-0.528421698081652,0.6015511658488384,0,2
0.033276993296709134,-0.04026475863261641,0.03249923471220432,-1.323066668983235,-0.35937298365674747,-0.7865643168090435,-0.01955940507857968,-0.6770983574878182,-0.0777186614867385,-1.46533951653604,-0.6808655066333357,-0.9198626827780282,0.3332993292117719,-0.867508138661345,-0.8385724014025373,-0.38183243619628415,-0.3648377995066134,-0.3300039214313697,-0.3796866108946462,-0.09014437732866123,0.640027620277528,-0.27611786583111236,-0.3872424199547548,-0.15472862627329032,-0.026794103421598128,0,2
-0.01900447057501123,-0.04810243801669269,0.03958958288916988,0.18241708452226776,-0.3592322775012275,1.1756024231444515,-0.7284675330873825,-1.067110008025835,0.6894343317886387,-0.6911346586353243,-1.0271610886529887,-0.5988424862547851,0.07214083015335437,-1.4601705299029895,1.23349196142528,-0.3668632499607942,-0.3269103237770679,-0.3300039214313697,-0.3796866108946462,-0.004784981540460677,-0.15769434342284516,-0.5916657186054207,-0.41664362723914433,-0.34180882551080216,-0.3723634953000154,0,2
-0.06923980087189234,-0.10441784331201429,0.09723655063249995,0.21162706602979922,-0.35877497256310714,1.4337822573488588,-0.8861244223962641,-1.0968955545759909,0.8681927409425987,-1.1504605967311112,-1.081457637406493,-0.44604585708903766,0.28241667701717793,-0.9894821456589825,0.5481628590398184,-0.34585257843091544,-0.31406277323783893,-0.3236053783280798,-0.3841784949204642,0.01812097510130488,-0.14145289539632006,-0.47693720230790887,-0.4421908592483889,-0.2856455056306607,-0.6866778819258382,0,2
-0.11646149579973343,-0.15356978233808471,0.14631397841983163,-0.3457098035541196,-0.3639703413035049,1.3821462905079773,-0.7661674491178447,-1.1654800237791672,0.7249106155100946,-1.011853001851436,-1.1522799499421545,0.8690347523780232,1.554106516443806,0.5905360897994097,0.7685125703464097,-0.3263535011973655,-0.3440123194816184,-0.3236053783280798,-0.3841784949204642,-0.03976892164024393,-0.24654910688434148,-0.6720231611905627,-0.4992820547658912,-0.6109148696891538,-0.9452868251920475,0,2
-0.1614379756433642,-0.21267050212287675,0.20481431643315312,-0.6275994364985884,-0.3672403546412225,0.9174225889400444,-0.2555264617291091,-0.9973563116005143,0.15476353633382947,-0.8599739873330184,-1.1347104509784671,1.8203422361872899,-0.3675382775906385,1.718134485264012,0.8444354410224113,-0.3106211799773212,-0.3724081232608911,-0.21460162617560571,-0.3841784949204642,-0.08894054566510844,-0.3588664497559936,-0.6276872191717671,-0.45466553951101635,-0.6834944629520101,-0.9245204145257145,0,2
-0.20223915537335446,-0.24560071900051042,0.23882740096636504,-0.6019174662663814,-0.36679586161116035,1.3305103236670959,0.21369407432511536,-1.06179754293817,-0.36555376355029745,-1.1631531574584304,-1.2452748736303834,2.1766924493629407,-0.6653860558440511,1.614726012941521,1.3141170650174074,-0.30967867565879037,-0.37469350580285327,-0.21460162617560571,-0.3698235804379567,-0.0927059052092739,-0.1962436445602061,-0.562534201035198,-0.4851009778019127,-0.5305560763500685,-0.6024197308815898,0,2
-0.23887985834538736,-0.3100347348684785,0.30751845070005934,-0.8064800276330175,-0.3671766955990264,0.7625146884174,0.6481936007695409,-0.23401736472529458,-0.7656795649478164,-0.46218204824725895,-0.399533169615997,-0.06762710538771842,-0.0010923359555626664,0.4673170695963299,-0.4499922915350825,-0.3126007651722978,-0.37445168926803535,-0.21460162617560571,-0.3698235804379567,-0.09141142426833017,0.7750333371005488,-0.49503000941352165,-0.3980068023162032,-0.2859078401439146,-0.16301109941602343,0,2
-0.27353575278814884,-0.39957872809927625,0.39291784620667464,-0.6489467651124411,-0.3669608096684499,0.7625146884174,0.24243475473333626,-0.033702899517981236,-0.31221154172638377,-0.6069417802057768,-0.12836534690861617,-0.9807152574818704,0.4955343276183285,-0.18835929326266948,-1.489021027705745,-0.31842537663560605,-0.364761043320727,-0.2658813787605432,-0.3698235804379567,-0.13382573161099987,1.0561931437703451,-0.316457478852459,-0.49070595495080227,-0.3053584660394024,0.4088375769821175,0,2
-0.30481520708146576,-0.4449353489751016,0.4382128296899468,-1.1721750448698147,-0.3796999640573698,-0.21856868155934753,-0.019968971460783167,-0.05926758679148093,-0.02662367295474459,-0.39238103000738517,-0.10289721201416013,-0.9843073366358223,0.24154621682893174,-0.2527603956977701,-1.4598002211967391,-0.33656450819155265,-0.3413366815705715,-0.30440974901821016,-0.3698235804379567,-0.17183913220708777,0.9313646187672993,-0.5486019849886778,-0.3961046916275905,-0.2580539152410968,0.06149586225226565,0,2
-0.3337973137438563,-0.4632325061446914,0.4582443312798046,-1.7664623520875748,-0.35939162050607076,-0.8898362504908064,-0.45496722916436727,-0.05049833228887044,0.46060353911817775,0.7686219200564394,-0.04811885120953951,-0.3114126677290088,0.7296528032773256,0.27533512382813696,-0.6717051084515435,-0.35867259391930556,-0.3326340123969805,-0.30440974901821016,-0.3895496413513358,-0.1847234162939717,0.6277966839054315,-0.5595511584133146,-0.39508196234449466,-0.22682763931336836,-0.4508551823997728,0,2
-0.3610599493709951,-0.4695678005123102,0.46266552006966805,0.1365703698734936,-0.3552673782376236,1.4337822573488588,-0.9452249652384284,-1.1344028689406729,0.9347890110195722,0.7275475772557242,-1.0938776134269101,-0.18068447847333582,1.3531874184216452,0.35556248777518057,-0.5324352362644778,-0.3805083643854761,-0.3479572126001967,-0.30440974901821016,-0.41107245587504204,-0.16036131512440815,-0.1799159501033864,-0.6535323491229404,-0.5091096579234224,-0.4361240657643823,-1.104548646184905,0,2
-0.3878789047537868,-0.4955711392074154,0.48889575146408437,-0.2533654024383935,-0.35470100736202453,0.9690585557809258,-0.7779693609520425,-1.125647287500247,0.7402578010579085,0.7533081704613301,-1.1410440349207105,1.2043277012477198,5.291331573872612,2.076893185317736,-0.028920778738008485,-0.3969353341171019,-0.3652845926360014,-0.30440974901821016,-0.4316968935935847,-0.12812563904894644,-0.6766110629374639,-0.7049759839196736,-0.5170645524423236,-0.715061030569773,-1.1689628936584335,0,2
-0.41316971274774034,-0.5092687274780259,0.5024742476705486,0.16839288013577033,-0.35898234291500736,1.5370541910306217,-0.04047629786890018,-0.962585218933105,-0.07942182777114504,-0.5941234362633957,-1.0615252619381341,0.09444525578751763,2.828899917762127,0.15018045347933,0.07543275393204374,-0.40884056600221214,-0.36776173785768623,-0.4090259287569997,-0.45318147931707126,-0.12229582250196924,-0.07545401781412615,-0.546502719837797,-0.4748923954463284,-0.5094694925406514,-0.8022670340051269,0,2
-0.43744165277705505,-0.4959139743524669,0.4899193379228321,0.32288437642239376,-0.3532845884785239,1.1756024231444515,0.25722300995708924,-0.6459114559847053,-0.3793919896110392,-0.6038984631671165,-0.7372344478983989,-0.044809936754000586,0.10187296167343078,-0.5742843631434702,0.7554934742074412,-0.41717634814119087,-0.3662411626980685,-0.4090259287569997,-0.4603684937583799,-0.12439526873739438,0.4468503419403063,-0.5885792389093014,-0.4919507634715396,-0.38454355835797077,-0.5986210929881643,0,2
-0.46154980275039015,-0.5461497226353205,0.5407461658016706,0.18739863580383445,-0.3609522727455378,1.0206945226218074,0.4087056210766179,-0.21549166282585674,-0.5026586494444749,-0.2805045665240099,-0.19701414468847303,0.22690416647739384,-0.1900396578580512,0.4773761294127465,-0.0319500831654491,-0.4240543467840336,-0.36738275596466397,-0.4090259287569997,-0.4603684937583799,-0.11760469403627011,0.836435660366542,-0.6197159191351739,-0.49481155942348665,-0.3630407322815343,0.07220548421257418,0,2
-0.4834484679469489,-0.577213078287201,0.5710330474370074,-0.018374349591894774,-0.35542762126727107,0.7625146884174,0.4607670295368207,-0.04527020617721095,-0.5418314739856711,-0.1343386327937846,0.003638887548164467,0.030245117227907944,0.2160104882132601,0.6354437963170448,-0.43565227218250846,-0.4296718681981145,-0.37019160263190504,-0.4090259287569997,-0.46751727939946885,-0.09702595231325636,1.0800582106383336,-0.5466710204626157,-0.4913540948384116,-0.3409694361205053,-0.0929623728247969,0,2
-0.504243079918135,-0.5998481622606946,0.593246833067117,-0.13160985558152025,-0.3552832884231639,1.227238389985333,-0.31981519789029217,-0.41388958013666655,0.2774888325982844,-0.17855900932917876,-0.38458342859234224,0.10393582704864136,-0.2571132337450241,0.41810917017695504,-0.15980374871076877,-0.4156060511537424,-0.33998874866947904,-0.3898302994471301,-0.4173228647109674,-0.033162308398270605,0.3706245583717418,-0.5943072356119277,-0.5285972391965194,-0.4139100636597585,-0.5442751452987837,0,2
-0.5236880619859782,-0.607574191584812,0.6017047258163414,-0.3877727818919295,-0.35608194173203844,0.6592427547356371,-0.3329246337432493,-0.6076565378774429,0.2731700895199956,-0.6578940585776882,-0.6576441708342964,0.05752640621416379,0.19637895790501952,0.08992384644890161,0.07733593037369971,-0.3968472800804226,-0.32249989573010607,-0.35779188005137147,-0.4137675862905328,0.0015332077164720076,0.1701531374053107,-0.5864179779747003,-0.5023436197328184,-0.4139818339680026,-0.5300331537267834,0,2
-0.5422046354946953,-0.6190046827512103,0.6128375769277706,-0.40516505106289624,-0.36048289995527766,1.0723304894626888,-0.9161394839339622,-1.2475332905395786,0.8900994087310798,-1.600454618589653,-1.3079159829573623,0.6618252893179418,-0.13900422337299725,0.8878481548048254,0.20530752879525926,-0.37506858167506274,-0.3258851284409009,-0.35779188005137147,-0.38240085571024685,-0.0011434793567564139,-0.27040008872671023,-0.7381014121424262,-0.5504543564127079,-0.5022525133037175,-1.2321522066803807,0,2
-0.5595674619194174,-0.6336533189592632,0.628022451857056,-0.31515457452403667,-0.3603785140660191,1.0206945226218074,-1.241171701204754,-1.1888533875115477,1.2779891776139478,-1.5284463555456496,-1.152440894587269,0.3193172880496977,-0.7997227794587012,0.4255929307235744,0.15006364583221615,-0.3551112973247184,-0.36795384129739067,-0.3236053783280798,-0.38240085571024685,-0.07176466146647825,-0.543887203024308,-0.7470201355106574,-0.5544635976134881,-0.31899276845797514,-1.2461730452336042,0,2
-0.5769718283405442,-0.6610830163191381,0.654965246091391,-0.6609573442875772,-0.36382630054121506,0.34942695369034843,-0.9463622112445271,-0.11504383934528463,1.0162818151926956,-0.9003486714456982,-0.15299409597643296,-0.5152405651294126,-0.839224407332259,-1.1160666859449164,0.6147505011743696,-0.3629366921770187,-0.3486022712456256,-0.3236053783280798,-0.38240085571024685,-0.14022414725966453,-1.0931067523564066,-0.589348035448776,-0.3125634327661858,-0.18398582558020185,-0.9522641966427933,0,2
-0.5926109960205925,-0.6304131730671262,0.6251421366101757,-0.1796720110400962,-0.3507597210198456,0.9690585557809258,-1.1000812819119774,-0.22213658453144994,1.187153823942794,-0.254978008977353,-0.23730832227900847,0.29451592478168553,-0.21631959052420333,0.09196452518127027,0.46367038217850687,-0.37933920245401137,-0.32855526686446473,-0.25948283565725333,-0.38240085571024685,-0.1850851575067336,-1.3823066697468078,-0.6306575091796001,-0.41615971951971725,-0.32657858360382813,-1.4217503313925561,0,2
-0.6101007412901873,-0.6483412952857655,0.6422190739521314,-0.38113817731615746,-0.3686920378548912,1.0206945226218074,-0.6352420311118026,0.3672312377502692,0.7093631404282157,0.7452466310194661,0.4353871482000935,1.426323449791067,0.12299561732065487,1.0537090673948577,1.0095470296509226,-0.40081134236130234,-0.33212966869289906,-0.4261191796186456,-0.39583827898748086,-0.17983096032410684,-0.6910368394803335,-0.37464930190235285,-0.3106227382595842,-0.28679566342283186,-0.7015877052914293,0,2
-0.6279494626576243,-0.6477416175539038,0.6432204483045417,-1.2739303861226878,-0.3582970151422411,-0.37347658208199186,-0.5431767570704606,0.3514542803220019,0.6013945634707377,1.1060785504886441,0.38811700754971834,1.5868759883794465,0.16865603512425678,1.5420819884293298,0.7427069988612,-0.4304839220919352,-0.3427182550543056,-0.4261191796186456,-0.44333756326049156,-0.16691166674977256,-0.6494145736881276,-0.27504992228445246,-0.42267595785583706,-0.2643556930289984,-0.526504711240278,0,2
-0.6448366915029822,-0.6077416327265869,0.6013602029932512,-0.16496087788436944,-0.35760207770807523,1.2788743568262144,-0.5128353680506377,-0.24768894171847297,0.5132922046734321,1.030594230818564,-0.12177655721158141,1.4444505363132907,-0.293998798151423,0.598045452697822,1.5621242068371324,-0.4453128741208617,-0.3525698532996545,-0.4261191796186456,-0.47200916342528676,-0.14421807944400789,-0.6960944193224861,-0.22357021122411605,-0.42787472962330514,-0.4393239423286477,-0.12475044403933498,0,2
-0.664392747244182,-0.6184298079502782,0.6129998775964578,-0.9322872473560382,-0.3573448351771286,0.09124711948594116,-1.1997454071648765,0.15797194964167396,1.3624587113512725,-0.1589260007190823,0.6047425925379448,0.08939374392776653,-0.712163786453846,-0.6231588154270545,1.1313375045515779,-0.46037011439303094,-0.35444652264018783,-0.48375177142756376,-0.47200916342528676,-0.14095947753956922,-1.1875676443023473,-0.4122569103124246,-0.27686996714016743,-0.3082409686802883,-0.8167468791171957,0,2
-0.6830166650799055,-0.6159113979470838,0.6101336671625415,-0.3768505179568127,-0.3132811569144771,0.6076067878947556,-1.2199503144238808,-0.304853080537202,1.3393407336968552,-0.19754417086562373,0.1174032166505664,-0.35275519413131773,-0.798902945488195,-1.3364753375341232,1.6821345268936996,-0.4815275426507087,-0.34998068323397347,-0.5285415731505929,-0.48900186512295535,-0.1462190969007263,-1.2656333390548156,-0.42813365249113394,-0.4326460169588575,-0.3699919927289295,-1.0338055857954727,0,2
-0.7009993099954186,-0.6269712939958307,0.6209989739502405,0.023090383416901505,-0.31302081730768927,1.0206945226218074,-0.9499096793369706,-0.37053789659871506,1.0145292817696066,-0.5225200541858054,0.020368761704999627,-0.6888041105215653,-0.9852517310113087,-0.4175786847893025,-0.7704984757755241,-0.5054081235242108,-0.30827190757374884,-0.6608085998714567,-0.48900186512295535,-0.20958718429710876,-1.1461180560517994,-0.4778283075367189,-0.38030219272327187,-0.44917158605401125,-0.6663180219697823,0,2
-0.7184900199942094,-0.6527521555124286,0.6463249235348808,0.5364503211896544,-0.31374918449461486,1.12396645630357,-1.3623845317550354,-0.7434378031784374,1.4673787637828997,-0.8520743720761538,-0.3824838641329467,-0.3648694057789183,-0.9045720659594751,-0.08304128339130844,-0.4690586237506365,-0.5381479188658411,-0.3015054176852795,-0.6608085998714567,-0.5113657132514956,-0.21919038696104579,-1.1566385103657817,-0.6376831401863134,-0.4739367695871674,-0.5663045507193241,-1.349495793329515,0,2
-0.734129313018506,-0.551566555582628,0.556914473757889,1.0748325285156966,-0.14991000800151463,0.7108787215765185,-0.7413742347095809,-1.05891477906051,0.7034545991732728,-0.7929934084533676,-1.061631987695578,1.0125810472755934,-0.6942896119572607,-0.13345011235334123,2.0274801224850307,-0.5615213737132826,-0.33171349663409216,-0.6608085998714567,-0.5319710365699284,-0.16077169229028374,-0.7013390529087922,-0.35731514361275574,-0.4432036602662425,-0.6286680378053348,-0.5911458872972846,0,2
-0.7555116779949361,-0.5972488333271447,0.592349108090257,0.9617542164872047,-0.32657150554901104,1.0206945226218074,-1.0059270703215817,-1.1960742996933909,1.0022615478080663,-0.5516015798340191,-1.1178324350599596,0.37403926207665344,-0.7135792266649074,0.028152787928804632,0.6734124663476376,-0.565064733374472,-0.3418498850341781,-0.6608085998714567,-0.5364629205957463,-0.05002207649773286,-1.3285687103186128,-0.5563115077200061,-0.47030271457471157,-0.4403280391077878,-1.2117230870483688,0,2
